timestamp,version,changeset,user,uid,building,name,type,id,addr:city,addr:housenumber,addr:postcode,addr:province,addr:street,leisure,sport,building:shape,height,man_made,source,tourism,tower:type,amenity,denomination,religion,landuse,building:levels,opening_hours,office,shop,healthcare,craft,direction,public_transport,railway,wheelchair,phone,operator,website,old_name,wikipedia,aeroway,dispensing,drive_through,year_of_construction,building_2,atm,building_1,levels,description,level,capacity,cuisine,delivery,outdoor_seating,smoking,takeaway,addr:unit,second_hand,government,clothes,healthcare:speciality,beauty,social_facility,social_facility:for,service:vehicle:batteries,service:vehicle:brakes,service:vehicle:car_repair,service:vehicle:diagnostics,service:vehicle:inspectio,service:vehicle:tires,service:vehicle:wheels,service:vehicle:windshields,service:vehicle:painting,service:vehicle:car_service,service:vehicle:repair,service:vehicle:tint,animal_boarding,service:vehicle:alignment,service:vehicle:oil_change,service:vehicle:rebuild,service:vehicle:windshield,service:vehicle:standard_service,service:vehicle:tune,service:vehicle:a/c_recharge,service:vehicle:body_paint,service:vehicle:polishing,service:vehicle:wheel_repair,service:vehicle:window_tinting,service:vehicle:diesel_repair,service:vehicle:transmission,product,internet_access,service:vehicle:repairs,place,access,entrance,attraction,zoo
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:55:25Z,1,53816642,MikeL12345,708731,yes,,,way/540802017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:04Z,1,53816743,EarthBenderVV,6993035,yes,,,way/540803047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:04Z,1,53816743,EarthBenderVV,6993035,yes,,,way/540803048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:04Z,1,53816743,EarthBenderVV,6993035,yes,,,way/540803049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:05Z,1,53816743,EarthBenderVV,6993035,yes,,,way/540803050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:05Z,1,53816743,EarthBenderVV,6993035,yes,,,way/540803051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:24Z,1,53816755,jmccarth,2818432,yes,,,way/540803357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:25Z,1,53816755,jmccarth,2818432,yes,,,way/540803393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:26Z,1,53816755,jmccarth,2818432,yes,,,way/540803396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:26Z,1,53816755,jmccarth,2818432,yes,,,way/540803398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:26Z,1,53816755,jmccarth,2818432,yes,,,way/540803401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:26Z,1,53816755,jmccarth,2818432,yes,,,way/540803402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15T19:57:26Z,1,53816755,jmccarth,2818432,yes,,,way/540803404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
